ts_event,open,high,low,close,volume,returns,volatility,real_volatility
2016-03-06 00:00:00+00:00,4321.0,4321.5,4309.25,4317.0,1859,-4.0,51.25614593822985,47.192920131374734
2016-03-07 00:00:00+00:00,4316.5,4330.0,4268.75,4301.75,242339,-14.75,49.63117234008115,47.23995820611814
2016-03-08 00:00:00+00:00,4302.0,4308.75,4251.5,4270.0,290837,-32.0,48.34648237563638,48.363134339679576
2016-03-09 00:00:00+00:00,4269.75,4299.0,4256.75,4291.75,228999,22.0,48.05268770876507,48.084807207792
2016-03-10 00:00:00+00:00,4291.75,4347.5,4229.75,4285.25,358076,-6.5,46.687718862732176,48.205322579565824
2016-03-11 00:00:00+00:00,4285.0,4361.25,4284.25,4357.0,103728,72.0,45.30138393075124,43.927937025494245
2016-03-13 00:00:00+00:00,4352.75,4357.25,4347.75,4353.75,387,1.0,46.394794410153324,41.76787357716327
2016-03-14 00:00:00+00:00,4344.0,4370.25,4331.5,4358.0,147481,14.0,44.92382887580937,41.744860619696574
2016-03-15 00:00:00+00:00,4357.75,4364.75,4329.5,4363.5,176377,5.75,43.57162819164619,41.57107697413519
2016-03-16 00:00:00+00:00,4363.25,4407.75,4340.5,4394.25,245547,31.0,42.216646622195995,40.276419492120475
2016-03-17 00:00:00+00:00,4394.0,4412.75,4359.75,4398.5,234573,4.5,41.36539891301856,37.44761911833085
2016-03-18 00:00:00+00:00,4399.0,4410.75,4375.75,4397.0,227322,-2.0,40.10188962344081,35.304036596400685
2016-03-20 00:00:00+00:00,4394.75,4394.75,4385.75,4389.75,1093,-5.0,38.92718057859211,35.27857884042382
2016-03-21 00:00:00+00:00,4391.0,4421.25,4376.75,4413.75,169534,22.75,37.85666575465753,34.80302656227955
2016-03-22 00:00:00+00:00,4414.25,4440.5,4383.75,4432.75,189120,18.5,36.99189186557264,34.69556508895776
2016-03-23 00:00:00+00:00,4433.0,4441.25,4383.25,4393.75,211182,-39.25,36.072725975897804,36.086053947109306
2016-03-24 00:00:00+00:00,4394.0,4401.0,4365.0,4400.5,191461,6.5,37.44226460313114,23.540596932689866
2016-03-27 00:00:00+00:00,4401.5,4409.75,4399.75,4409.75,1031,8.25,36.35543184586203,23.155122628640243
2016-03-28 00:00:00+00:00,4409.5,4425.75,4381.5,4386.75,133557,-22.75,35.32679565882984,23.96194900253314
2016-03-29 00:00:00+00:00,4387.25,4466.5,4374.0,4464.5,225408,77.25,35.26661522554399,28.989616448689077
2016-03-30 00:00:00+00:00,4463.75,4510.25,4456.5,4478.0,221437,14.25,37.92780964849879,28.88360261463239
2016-03-31 00:00:00+00:00,4477.5,4495.5,4462.25,4478.5,188176,1.0,36.89097495825523,28.41942383856134
2016-04-01 00:00:00+00:00,4478.0,4529.5,4441.5,4528.75,243968,50.75,35.82927885935123,28.071525186847055
2016-04-03 00:00:00+00:00,4526.75,4528.0,4520.0,4520.0,1551,-6.75,36.33497496362591,28.35877695287928
2016-04-04 00:00:00+00:00,4520.25,4543.75,4493.5,4496.0,187489,-24.25,35.42889058049311,29.240889269363148
2016-04-05 00:00:00+00:00,4496.25,4498.25,4456.5,4478.0,217269,-18.25,35.47062657861587,26.198191354808387
2016-04-06 00:00:00+00:00,4478.0,4537.75,4467.25,4532.0,239993,54.0,35.10823017095519,28.17957862204097
2016-04-07 00:00:00+00:00,4532.25,4539.5,4450.75,4458.75,258821,-73.5,35.89120734921595,33.698203430949896
2016-04-08 00:00:00+00:00,4459.0,4509.75,4451.5,4469.5,230794,10.5,42.21894718060577,33.719479377263276
2016-04-10 00:00:00+00:00,4470.0,4474.75,4462.0,4471.75,1367,1.75,40.948386014107925,33.179562808420094
2016-04-11 00:00:00+00:00,4471.75,4509.75,4440.75,4444.0,243577,-27.75,39.705033577934756,33.924800740213
2016-04-12 00:00:00+00:00,4444.25,4497.5,4426.5,4491.75,247793,47.5,39.698580580922226,35.36946906733634
2016-04-13 00:00:00+00:00,4492.0,4553.75,4488.5,4549.0,226169,57.0,39.71140767008481,37.14033663368113
2016-04-14 00:00:00+00:00,4549.0,4563.25,4530.5,4545.5,163547,-3.5,40.28474884551606,37.050718705295665
2016-04-15 00:00:00+00:00,4546.0,4554.5,4523.0,4538.75,171179,-7.25,39.12438313753071,37.0614621093692
2016-04-17 00:00:00+00:00,4518.75,4519.0,4506.75,4508.5,3869,-10.25,38.09850608397723,35.772664880206754
2016-04-18 00:00:00+00:00,4509.0,4561.25,4501.0,4553.0,177190,44.0,37.21497131283933,36.73020412054419
2016-04-19 00:00:00+00:00,4552.5,4584.5,4506.75,4523.0,247722,-29.5,37.2210614457385,37.706124293150644
2016-04-20 00:00:00+00:00,4523.25,4556.0,4509.0,4535.5,192170,12.25,37.542280452554046,37.073653132365386
2016-04-21 00:00:00+00:00,4535.75,4551.75,4477.25,4485.5,238577,-50.25,36.49700551861796,35.553728337323626
2016-04-22 00:00:00+00:00,4485.25,4501.75,4431.0,4466.75,273369,-18.5,39.141330967288205,35.717882149746174
2016-04-24 00:00:00+00:00,4477.0,4479.75,4469.75,4471.0,978,-6.0,38.57128979285362,35.74649412327399
2016-04-25 00:00:00+00:00,4470.5,4475.75,4436.0,4471.5,172219,1.0,37.53975624041759,33.70932978381034
2016-04-26 00:00:00+00:00,4471.25,4489.75,4404.25,4408.25,213202,-63.0,36.44916692225186,36.3366568574896
2016-04-27 00:00:00+00:00,4408.25,4435.0,4372.25,4434.25,302346,26.0,40.93387165999378,36.6857095187586
2016-04-28 00:00:00+00:00,4434.0,4442.25,4346.25,4386.0,305165,-48.0,39.99959772153065,37.931907482529226
2016-04-29 00:00:00+00:00,4386.25,4391.25,4296.75,4335.75,380886,-50.5,41.9283082891935,36.67311147507335
2016-05-01 00:00:00+00:00,4337.0,4338.75,4319.75,4322.25,4062,-14.75,43.929890370165914,33.482642302039345
2016-05-02 00:00:00+00:00,4322.75,4378.5,4318.0,4369.0,215150,46.25,42.92385858475425,35.338690217887084
2016-05-03 00:00:00+00:00,4369.0,4372.0,4319.5,4339.5,264770,-29.5,42.64956145011534,35.728368041302076
2016-05-04 00:00:00+00:00,4339.75,4342.0,4292.25,4313.0,229987,-26.75,42.56421080940576,35.69736417735243
2016-05-05 00:00:00+00:00,4313.0,4342.5,4287.25,4297.75,221392,-15.25,42.28892056756546,33.41496473768978
2016-05-06 00:00:00+00:00,4297.75,4333.75,4271.0,4333.75,254899,36.0,41.387743907661076,31.495979275556977
2016-05-08 00:00:00+00:00,4329.75,4337.25,4327.0,4336.0,1968,6.25,40.75998363481452,31.682893753237664
2016-05-09 00:00:00+00:00,4336.0,4356.5,4318.0,4332.0,205629,-4.0,39.52687814896947,31.705459848589566
2016-05-10 00:00:00+00:00,4331.75,4398.75,4330.25,4393.0,200716,61.25,38.40931951924325,35.45274839023135
2016-05-11 00:00:00+00:00,4393.0,4403.0,4346.25,4353.5,207591,-39.5,39.387838659377046,34.12796160273704
2016-05-12 00:00:00+00:00,4353.5,4381.75,4305.75,4337.25,258727,-16.25,40.44849896213163,33.86372408951097
2016-05-13 00:00:00+00:00,4337.75,4360.5,4303.75,4322.5,247901,-15.25,39.69038519196065,33.48333000401683
2016-05-15 00:00:00+00:00,4316.0,4320.0,4305.5,4315.75,2453,-0.25,38.926750669261686,32.24518272875075
2016-05-16 00:00:00+00:00,4315.75,4392.0,4315.5,4373.25,195565,57.5,37.784361643225694,35.33909745891263
2016-05-17 00:00:00+00:00,4373.0,4393.75,4308.0,4321.25,250768,-51.75,38.56041629981346,36.8725489818788
2016-05-18 00:00:00+00:00,4321.75,4359.0,4301.0,4339.0,304830,17.25,41.12650888140547,37.23593650098332
2016-05-19 00:00:00+00:00,4339.25,4340.75,4280.75,4316.25,264870,-23.0,39.98958074086436,35.03440742965931
2016-05-20 00:00:00+00:00,4316.0,4379.0,4314.75,4364.0,237855,48.0,39.63374438825996,36.35347979796503
2016-05-22 00:00:00+00:00,4367.75,4373.25,4364.25,4366.0,1620,-1.75,39.67833376058511,34.78501643554379
2016-05-23 00:00:00+00:00,4366.25,4381.5,4348.25,4352.5,165100,-13.75,38.519115894002574,32.94335998506015
2016-05-24 00:00:00+00:00,4352.5,4455.5,4341.75,4453.25,233129,100.75,37.7513054372724,39.501072187313696
2016-05-25 00:00:00+00:00,4453.25,4489.5,4448.0,4472.5,234148,19.25,42.44361238869426,38.53179437336884
2016-05-26 00:00:00+00:00,4472.25,4496.0,4463.5,4495.0,160368,22.75,41.28167984026423,37.800906769964904
2016-05-27 00:00:00+00:00,4494.75,4513.5,4490.25,4513.0,147751,18.25,40.247858521770034,36.94858625598263
2016-05-29 00:00:00+00:00,4518.25,4522.5,4515.0,4519.75,1339,1.5,39.16911815264228,36.525790725977366
2016-05-30 00:00:00+00:00,4519.25,4524.75,4513.25,4521.0,14551,1.75,38.00405717457937,36.100426444485166
2016-05-31 00:00:00+00:00,4520.75,4528.25,4497.5,4524.0,185923,3.25,36.88906328812087,36.12064943753743
2016-06-01 00:00:00+00:00,4524.25,4537.5,4502.75,4521.75,188768,-2.5,35.82013695505852,36.093126988243526
2016-06-02 00:00:00+00:00,4521.75,4533.0,4486.25,4531.25,177758,9.5,34.84596571532722,33.97108629330784
2016-06-03 00:00:00+00:00,4531.25,4538.75,4478.75,4509.0,223159,-22.25,33.895888894873494,32.937280909088564
2016-06-05 00:00:00+00:00,4511.0,4512.75,4504.0,4506.25,2363,-4.75,33.90207332150752,32.5967083420526
2016-06-06 00:00:00+00:00,4506.25,4536.5,4505.25,4520.75,159688,14.5,33.06309310750647,32.144746132881
2016-06-07 00:00:00+00:00,4521.25,4545.5,4511.0,4512.25,153474,-9.0,32.261150588193054,32.34638798675168
2016-06-08 00:00:00+00:00,4512.0,4530.25,4504.0,4518.5,159622,6.5,31.63490804847141,30.28938280200366
2016-06-09 00:00:00+00:00,4518.75,4522.5,4493.5,4511.0,200426,-7.75,30.8141271757646,27.26564012780457
2016-06-10 00:00:00+00:00,4510.75,4513.5,4446.25,4466.0,85225,-44.75,30.220382517689746,29.68642034047855
2016-06-12 00:00:00+00:00,4458.75,4460.0,4451.0,4454.75,634,-4.0,33.01246749488893,29.011782996423683
2016-06-13 00:00:00+00:00,4446.75,4454.25,4406.25,4411.75,260121,-35.0,32.19977719786545,28.739471756490317
2016-06-14 00:00:00+00:00,4411.75,4432.75,4384.0,4412.0,271620,0.25,33.51974878874251,28.726924377846746
2016-06-15 00:00:00+00:00,4411.75,4435.75,4396.5,4406.25,207779,-5.5,32.617279365868804,28.53650420721537
2016-06-16 00:00:00+00:00,4406.5,4426.25,4352.5,4426.0,300469,19.5,31.860483790857142,17.594500486470775
2016-06-17 00:00:00+00:00,4426.0,4432.5,4353.5,4361.25,244978,-64.75,31.224061402747548,21.99947666841668
2016-06-19 00:00:00+00:00,4383.0,4399.75,4383.0,4394.0,4289,11.0,37.01459889894676,21.363593447732505
2016-06-20 00:00:00+00:00,4394.25,4436.75,4385.0,4395.25,190777,1.0,35.97953360428076,20.682610926496718
2016-06-21 00:00:00+00:00,4395.5,4415.75,4388.25,4393.5,192961,-2.0,34.95873169655294,20.625418656038022
2016-06-22 00:00:00+00:00,4393.5,4434.0,4391.0,4414.25,189965,20.75,34.01669230278606,21.458282660474985
2016-06-23 00:00:00+00:00,4414.5,4494.0,4410.0,4454.5,208191,40.0,33.298122996740794,23.727520524975997
2016-06-24 00:00:00+00:00,4454.25,4459.75,4234.5,4262.0,471932,-192.25,33.3796192130637,48.31187061277241
2016-06-26 00:00:00+00:00,4250.0,4253.0,4215.0,4233.5,6026,-16.5,68.74861585835927,48.0106895991869
2016-06-27 00:00:00+00:00,4234.0,4267.75,4167.75,4190.75,405407,-43.25,66.66001728917333,48.41131337980715
2016-06-28 00:00:00+00:00,4190.5,4284.5,4185.75,4279.0,256439,88.5,65.967565330859,53.72986005790546
2016-06-29 00:00:00+00:00,4279.25,4380.0,4268.25,4366.0,259856,86.75,66.39821451963931,57.81765233086372
2016-06-30 00:00:00+00:00,4366.25,4410.5,4338.5,4396.0,239330,29.75,66.6884785398664,58.41183611806951
2016-07-01 00:00:00+00:00,4396.75,4446.25,4386.25,4434.25,175495,37.5,64.65766515132283,59.15603113577551
2016-07-03 00:00:00+00:00,4438.75,4444.0,4426.25,4426.75,836,-12.0,62.895263232388984,59.17769850205396
2016-07-04 00:00:00+00:00,4427.0,4451.5,4426.25,4435.25,18203,8.25,60.937764071538254,58.45085655128543
2016-07-05 00:00:00+00:00,4435.0,4435.25,4377.5,4397.5,183279,-37.5,58.881943883354964,59.00066346638556
2016-07-06 00:00:00+00:00,4396.75,4440.5,4365.75,4435.25,252750,38.5,58.28770047007569,59.2092853671129
2016-07-07 00:00:00+00:00,4435.75,4461.25,4429.75,4451.25,182682,15.5,56.85527840042074,59.305369143194156
2016-07-08 00:00:00+00:00,4451.0,4523.25,4439.75,4517.0,229857,66.0,55.01709341396453,61.013074256778424
2016-07-10 00:00:00+00:00,4519.5,4521.25,4515.75,4520.25,1076,0.75,54.942886651826996,60.91828003239473
2016-07-11 00:00:00+00:00,4520.5,4563.5,4520.5,4548.5,180780,28.0,53.12251258493276,58.92283507623383
2016-07-12 00:00:00+00:00,4549.0,4582.0,4546.75,4569.0,187107,20.0,51.65493782276355,58.9777765348949
2016-07-13 00:00:00+00:00,4569.5,4584.5,4553.5,4555.5,184284,-14.0,50.09571873837335,59.17839193800741
2016-07-14 00:00:00+00:00,4555.25,4608.25,4554.0,4581.5,185961,26.25,48.76285959037628,59.26077516945091
2016-07-15 00:00:00+00:00,4581.25,4603.5,4550.25,4562.25,167676,-19.0,47.45605850589525,59.531331589252
2016-07-17 00:00:00+00:00,4580.0,4595.25,4577.0,4586.0,3989,6.0,46.453614121835294,59.03970981912356
2016-07-18 00:00:00+00:00,4586.0,4621.75,4579.5,4610.0,171598,24.0,44.978162778127995,36.25223223617081
2016-07-19 00:00:00+00:00,4610.25,4610.75,4588.25,4604.75,163010,-5.5,43.79679782984183,35.80308903168169
2016-07-20 00:00:00+00:00,4605.0,4659.0,4597.75,4653.0,178319,48.0,42.517240809704056,33.42620259223056
2016-07-21 00:00:00+00:00,4652.5,4662.25,4626.75,4637.25,178554,-15.25,42.35750248501252,30.44574553287587
2016-07-22 00:00:00+00:00,4637.5,4664.5,4628.5,4658.5,146619,21.0,41.45276390730016,25.64341443621281
2016-07-24 00:00:00+00:00,4659.25,4660.0,4656.5,4657.75,611,-1.5,40.37186209705006,25.540988729161548
2016-07-25 00:00:00+00:00,4657.75,4669.5,4643.5,4655.25,145083,-2.5,39.17901025223083,24.978411731564883
2016-07-26 00:00:00+00:00,4655.25,4694.5,4641.0,4693.25,207244,38.0,38.05226770418514,25.18823869231535
2016-07-27 00:00:00+00:00,4693.0,4714.0,4676.75,4706.0,227663,13.0,37.709885753159405,25.170925557496922
2016-07-28 00:00:00+00:00,4706.0,4733.0,4689.5,4727.5,219449,21.5,36.66615906269137,22.297461945488898
2016-07-29 00:00:00+00:00,4727.75,4736.5,4709.0,4730.0,202971,2.25,35.83032636473481,21.791702307843767
2016-07-31 00:00:00+00:00,4737.5,4739.0,4729.75,4730.25,1454,-7.25,34.81034887446318,22.27703487663329
2016-08-01 00:00:00+00:00,4730.5,4760.25,4721.0,4748.25,199112,17.75,33.993473352030215,18.462996421006654
2016-08-02 00:00:00+00:00,4748.25,4759.5,4681.75,4710.5,261069,-37.75,33.20670375117202,21.278757630928283
2016-08-03 00:00:00+00:00,4710.75,4729.25,4698.0,4728.25,168107,17.5,34.72242843041643,20.889197031757305
2016-08-04 00:00:00+00:00,4728.0,4747.0,4715.0,4746.75,166124,18.75,33.8941879061303,20.852059566332866
2016-08-05 00:00:00+00:00,4746.75,4797.75,4745.25,4783.75,177210,37.0,33.13416456964682,21.192022301104856
2016-08-07 00:00:00+00:00,4784.75,4788.75,4782.0,4786.5,1237,1.75,33.07408882347089,20.916418098054713
2016-08-08 00:00:00+00:00,4786.75,4800.75,4766.25,4778.5,130944,-8.25,32.18193574274427,20.29082953350833
2016-08-09 00:00:00+00:00,4778.25,4807.75,4778.0,4786.5,135167,8.25,31.532655766266895,20.27707335754762
2016-08-10 00:00:00+00:00,4786.5,4800.25,4767.25,4777.75,140673,-8.75,30.7278442026608,20.369837092080385
2016-08-11 00:00:00+00:00,4778.0,4811.0,4776.75,4803.0,142856,25.0,30.1756431784846,20.455358968405196
2016-08-12 00:00:00+00:00,4803.25,4806.75,4787.0,4806.0,125729,2.75,29.799646211897453,18.359221653894842
2016-08-14 00:00:00+00:00,4806.75,4807.5,4805.0,4806.5,926,-0.25,29.059393423842433,17.689625825384333
2016-08-15 00:00:00+00:00,4806.5,4835.25,4805.0,4822.75,128781,16.25,28.376483094968126,17.535884261767478
2016-08-16 00:00:00+00:00,4822.75,4824.5,4796.5,4801.75,152459,-21.0,27.85056198633323,18.58366571962987
2016-08-17 00:00:00+00:00,4801.75,4809.75,4772.0,4806.75,195234,5.0,28.231532989355955,18.463530910533056
2016-08-18 00:00:00+00:00,4806.5,4814.0,4792.75,4809.25,147280,2.75,27.570200099739548,16.978871351430286
2016-08-19 00:00:00+00:00,4809.0,4816.75,4785.0,4809.0,190289,0.0,26.940216858419443,16.917811191945457
2016-08-21 00:00:00+00:00,4809.25,4809.5,4804.25,4807.25,733,-2.0,26.36189218437394,16.497702192474502
2016-08-22 00:00:00+00:00,4807.0,4818.0,4789.5,4808.5,195910,1.5,25.84596155730868,16.501515081955326
2016-08-23 00:00:00+00:00,4808.75,4836.75,4807.75,4820.0,159695,11.25,25.310288114047367,16.388278063748366
2016-08-24 00:00:00+00:00,4820.25,4823.5,4770.75,4785.5,190318,-34.75,24.85731747404045,18.233860924404503
2016-08-25 00:00:00+00:00,4785.25,4794.0,4768.25,4782.75,189904,-2.5,27.074567155734538,15.7491593342896
2016-08-26 00:00:00+00:00,4782.5,4817.5,4757.25,4783.25,279681,0.75,26.53082741964871,15.407854285532741
2016-08-28 00:00:00+00:00,4786.0,4788.5,4774.0,4781.0,3624,-5.0,25.965590315674625,15.013913503287863
2016-08-29 00:00:00+00:00,4781.25,4805.75,4775.5,4796.25,143317,15.0,25.548214780956698,12.93746980672802
2016-08-30 00:00:00+00:00,4796.0,4798.5,4759.75,4774.0,185003,-22.0,25.152762586498,13.86271979086352
2016-08-31 00:00:00+00:00,4774.0,4778.0,4751.5,4774.5,198351,0.5,25.867246474816202,13.752864534152003
2016-09-01 00:00:00+00:00,4774.5,4795.25,4749.5,4778.75,245755,4.25,25.3393152531135,13.649724067000854
2016-09-02 00:00:00+00:00,4778.5,4817.75,4774.25,4798.75,226442,20.25,24.824685146839577,14.260839598446886
2016-09-04 00:00:00+00:00,4801.25,4803.25,4796.75,4801.0,1107,-0.25,24.619020475401303,13.082858411315376
2016-09-05 00:00:00+00:00,4801.0,4806.0,4782.25,4791.5,21483,-9.5,24.167600807181483,13.214942449642662
2016-09-06 00:00:00+00:00,4791.75,4831.5,4790.5,4828.25,182877,36.5,24.046300196021225,15.652980210607927
2016-09-07 00:00:00+00:00,4828.25,4839.5,4812.5,4827.25,178117,-1.0,24.7008432312615,15.229273015444518
2016-09-08 00:00:00+00:00,4827.5,4837.0,4789.5,4796.5,195448,-31.0,24.25670789042123,16.094187206631606
2016-09-09 00:00:00+00:00,4796.25,4798.0,4665.0,4668.5,173255,-127.75,26.068975053962784,32.60553714680343
2016-09-11 00:00:00+00:00,4671.0,4672.0,4653.5,4663.75,2246,-7.25,47.964000865692164,32.522300041663705
2016-09-12 00:00:00+00:00,4659.75,4768.75,4625.25,4758.75,373234,99.0,46.53784213869473,40.34192673424979
2016-09-13 00:00:00+00:00,4758.75,4760.0,4695.75,4722.75,396911,-36.0,49.72215970585216,41.02152836589202
2016-09-14 00:00:00+00:00,4723.0,4767.75,4720.25,4737.25,321843,14.25,49.627704322470294,41.21665119252551
2016-09-15 00:00:00+00:00,4737.0,4823.5,4716.25,4805.0,320060,68.0,48.07713383735975,44.15337353744152
2016-09-16 00:00:00+00:00,4804.5,4819.5,4788.75,4816.0,279777,11.5,48.653781698651386,43.494817825018856
2016-09-18 00:00:00+00:00,4814.75,4832.0,4810.75,4825.75,3909,11.0,47.117558451925056,43.536046392918074
2016-09-19 00:00:00+00:00,4825.75,4841.75,4782.5,4792.0,232511,-33.75,45.64178861332677,44.26811813139041
2016-09-20 00:00:00+00:00,4792.25,4820.5,4791.5,4801.25,189253,9.0,45.66576878236419,44.28995928448176
2016-09-21 00:00:00+00:00,4801.5,4854.5,4788.5,4846.75,288542,45.25,44.23690264563543,45.29694424455954
2016-09-22 00:00:00+00:00,4847.0,4892.25,4842.75,4884.75,195733,37.75,43.83003711189185,45.562152099603104
2016-09-23 00:00:00+00:00,4884.25,4889.75,4848.25,4857.25,190014,-27.0,43.12954393309259,46.13355005621693
2016-09-25 00:00:00+00:00,4852.0,4859.5,4850.25,4857.25,1139,5.25,42.834010153909574,46.134191781321896
2016-09-26 00:00:00+00:00,4857.75,4859.5,4807.5,4812.0,208403,-45.75,41.509103847674325,47.27309203197055
2016-09-27 00:00:00+00:00,4811.75,4864.5,4800.75,4861.0,225557,49.25,43.01688086707239,48.48917913742253
2016-09-28 00:00:00+00:00,4860.5,4873.25,4844.75,4869.5,207282,9.0,42.886860119109556,48.4067793071873
2016-09-29 00:00:00+00:00,4869.5,4876.5,4812.5,4837.5,303156,-32.0,41.57621727987221,48.43283975883784
2016-09-30 00:00:00+00:00,4837.0,4885.5,4811.75,4863.25,243443,26.25,41.763541761010906,48.759142192704964
2016-10-02 00:00:00+00:00,4867.25,4875.5,4865.75,4875.0,1775,7.75,40.794348296934416,48.13426089978344
2016-10-03 00:00:00+00:00,4874.75,4879.5,4842.75,4868.5,173364,-6.25,39.56646814310608,36.98118965309113
2016-10-04 00:00:00+00:00,4868.5,4888.0,4836.25,4852.25,275643,-16.25,38.49463600634243,37.25921600935236
2016-10-05 00:00:00+00:00,4852.5,4888.5,4849.25,4874.75,181402,22.25,37.84459528219625,31.019932047161653
2016-10-06 00:00:00+00:00,4874.75,4881.0,4845.5,4863.0,188569,-11.75,36.967905691465454,29.74042028425642
2016-10-07 00:00:00+00:00,4863.25,4883.75,4834.75,4859.5,278895,-3.75,36.19858492320999,29.78776627639008
2016-10-09 00:00:00+00:00,4868.0,4874.25,4866.75,4868.25,2383,0.25,35.22897804737037,26.013584507856056
2016-10-10 00:00:00+00:00,4868.5,4901.5,4862.25,4894.75,151420,26.25,34.24783956881328,26.47522116104634
2016-10-11 00:00:00+00:00,4894.5,4897.25,4798.0,4826.5,313672,-68.0,33.67677832661517,30.85064562576148
2016-10-12 00:00:00+00:00,4826.25,4842.0,4800.25,4809.0,233142,-17.25,39.51295424504372,30.121407298324876
2016-10-13 00:00:00+00:00,4809.25,4813.0,4754.5,4793.25,296717,-16.0,38.855811963912345,30.26902131413881
2016-10-14 00:00:00+00:00,4793.5,4841.0,4786.25,4802.0,233121,8.5,38.17329333225056,28.38736978231507
2016-10-16 00:00:00+00:00,4803.5,4806.0,4784.5,4793.25,3609,-10.25,37.06494575281601,26.782370969293254
2016-10-17 00:00:00+00:00,4793.5,4810.5,4781.0,4808.0,177759,14.5,36.23360613965017,26.59310852556789
2016-10-18 00:00:00+00:00,4807.75,4856.75,4807.0,4825.75,202693,18.0,35.27935909714877,26.94920599845881
2016-10-19 00:00:00+00:00,4825.5,4840.25,4811.0,4831.5,147881,6.0,34.433782043939146,24.965383929289814
2016-10-20 00:00:00+00:00,4831.25,4849.0,4798.75,4847.0,247799,15.75,33.48049167168062,22.51350471909787
2016-10-21 00:00:00+00:00,4847.0,4848.0,4814.75,4846.0,186549,-1.0,32.67991711157358,22.38220627853154
2016-10-23 00:00:00+00:00,4847.25,4852.75,4844.5,4848.5,2190,1.25,31.830700749856486,21.23007967235961
2016-10-24 00:00:00+00:00,4848.25,4908.75,4842.75,4904.75,180008,56.5,30.99960226371556,24.096721222693564
2016-10-25 00:00:00+00:00,4904.75,4919.5,4870.5,4873.25,182863,-31.5,32.383836539931124,25.122394470817632
