ts_event,open,high,low,close,volume
2023-09-15 00:00:00+00:00,15677.75,15719.75,15356.75,15383.0,675705
2023-09-17 00:00:00+00:00,15382.25,15415.0,15379.5,15413.0,6780
2023-09-18 00:00:00+00:00,15413.25,15461.0,15330.5,15424.5,498055
2023-09-19 00:00:00+00:00,15424.75,15442.25,15248.5,15384.0,544419
2023-09-20 00:00:00+00:00,15383.75,15436.25,15109.0,15114.0,606479
2023-09-21 00:00:00+00:00,15113.75,15134.75,14841.0,14851.25,680901
2023-09-22 00:00:00+00:00,14851.5,15027.5,14836.25,14876.25,610473
2023-09-24 00:00:00+00:00,14880.25,14915.0,14880.25,14898.5,6958
2023-09-25 00:00:00+00:00,14897.75,14955.75,14782.25,14931.75,562128
2023-09-26 00:00:00+00:00,14931.75,14933.25,14666.25,14739.0,663487
2023-09-27 00:00:00+00:00,14738.5,14821.5,14586.0,14774.75,708017
2023-09-28 00:00:00+00:00,14774.5,14947.5,14658.0,14867.5,721474
2023-09-29 00:00:00+00:00,14867.75,15060.75,14811.0,14891.5,728383
2023-10-01 00:00:00+00:00,14965.0,15010.0,14934.25,14953.25,17108
2023-10-02 00:00:00+00:00,14953.5,15046.0,14826.0,14994.0,747745
2023-10-03 00:00:00+00:00,14994.0,15031.0,14651.5,14716.25,754924
2023-10-04 00:00:00+00:00,14716.5,14956.0,14589.0,14914.25,792610
2023-10-05 00:00:00+00:00,14914.25,14958.75,14716.25,14852.0,665375
2023-10-06 00:00:00+00:00,14852.0,15160.25,14660.0,15139.5,822187
2023-10-08 00:00:00+00:00,15040.25,15040.5,14991.75,15027.75,22450
2023-10-09 00:00:00+00:00,15028.0,15212.75,14949.5,15200.0,591444
2023-10-10 00:00:00+00:00,15199.5,15383.5,15171.75,15287.5,639923
2023-10-11 00:00:00+00:00,15287.75,15416.75,15253.0,15415.0,609848
2023-10-12 00:00:00+00:00,15414.75,15468.75,15216.25,15330.0,738211
2023-10-13 00:00:00+00:00,15330.5,15366.75,15062.25,15107.5,762851
2023-10-15 00:00:00+00:00,15120.0,15166.5,15120.0,15166.25,10519
2023-10-16 00:00:00+00:00,15166.25,15336.75,15083.0,15290.25,630106
2023-10-17 00:00:00+00:00,15290.5,15309.25,15050.25,15211.5,773490
2023-10-18 00:00:00+00:00,15210.0,15228.5,14979.25,15037.5,852666
2023-10-19 00:00:00+00:00,15038.0,15138.25,14821.0,14843.5,1009516
2023-10-20 00:00:00+00:00,14843.5,14887.5,14645.0,14649.0,822089
2023-10-22 00:00:00+00:00,14680.0,14710.75,14662.5,14709.75,10671
2023-10-23 00:00:00+00:00,14709.75,14853.75,14514.25,14762.75,752574
2023-10-24 00:00:00+00:00,14761.75,14948.75,14706.0,14815.0,704413
2023-10-25 00:00:00+00:00,14815.0,14816.75,14332.0,14350.25,819297
2023-10-26 00:00:00+00:00,14350.0,14459.0,14140.25,14315.25,965464
2023-10-27 00:00:00+00:00,14314.75,14407.75,14209.75,14270.0,761299
2023-10-29 00:00:00+00:00,14336.0,14345.5,14303.0,14332.0,10888
2023-10-30 00:00:00+00:00,14332.0,14476.5,14306.25,14398.5,693344
2023-10-31 00:00:00+00:00,14398.0,14503.75,14311.25,14453.25,709585
2023-11-01 00:00:00+00:00,14453.0,14796.0,14410.75,14792.75,738057
2023-11-02 00:00:00+00:00,14792.75,15017.25,14777.0,14943.25,638271
2023-11-03 00:00:00+00:00,14944.0,15228.5,14931.5,15186.25,616642
2023-11-05 00:00:00+00:00,15187.0,15202.5,15172.0,15175.75,6346
2023-11-06 00:00:00+00:00,15175.75,15257.5,15138.0,15208.75,487056
2023-11-07 00:00:00+00:00,15208.75,15412.25,15176.0,15368.5,571622
2023-11-08 00:00:00+00:00,15368.5,15417.5,15286.75,15358.0,541409
2023-11-09 00:00:00+00:00,15357.75,15453.75,15223.75,15232.75,701346
2023-11-10 00:00:00+00:00,15232.5,15612.75,15207.25,15583.0,657831
2023-11-12 00:00:00+00:00,15586.25,15601.25,15548.0,15561.0,9866
2023-11-13 00:00:00+00:00,15560.75,15589.5,15465.25,15558.25,518427
2023-11-14 00:00:00+00:00,15558.25,15918.75,15552.0,15904.75,647297
2023-11-15 00:00:00+00:00,15905.0,16049.5,15832.25,15864.75,676047
2023-11-16 00:00:00+00:00,15864.75,15906.75,15796.75,15885.75,626631
2023-11-17 00:00:00+00:00,15886.0,15940.0,15825.0,15874.25,552988
2023-11-19 00:00:00+00:00,15895.0,15903.75,15848.25,15864.25,9141
2023-11-20 00:00:00+00:00,15864.25,16116.75,15837.25,16101.0,548601
2023-11-21 00:00:00+00:00,16100.5,16122.5,15912.0,15954.75,568365
2023-11-22 00:00:00+00:00,15954.5,16173.5,15942.75,16045.5,615289
2023-11-23 00:00:00+00:00,16045.75,16086.5,16038.5,16065.0,69358
2023-11-24 00:00:00+00:00,16064.5,16071.5,15981.75,16011.0,222264
2023-11-26 00:00:00+00:00,16008.0,16009.0,15982.75,15986.5,5877
2023-11-27 00:00:00+00:00,15986.75,16089.25,15938.75,16009.5,496092
2023-11-28 00:00:00+00:00,16009.75,16071.5,15945.25,16053.0,592517
2023-11-29 00:00:00+00:00,16052.5,16208.5,16013.5,16047.0,627363
2023-11-30 00:00:00+00:00,16047.25,16098.5,15856.0,15964.0,676223
2023-12-01 00:00:00+00:00,15964.25,16050.0,15864.0,16030.25,612381
2023-12-03 00:00:00+00:00,16022.0,16026.0,15988.25,15991.75,8294
2023-12-04 00:00:00+00:00,15992.0,16003.5,15721.25,15849.75,701278
2023-12-05 00:00:00+00:00,15849.75,15961.0,15761.25,15928.25,673938
2023-12-06 00:00:00+00:00,15927.75,16037.75,15800.75,15817.0,663326
2023-12-07 00:00:00+00:00,15816.25,16066.0,15791.0,16019.5,609120
2023-12-08 00:00:00+00:00,16020.0,16118.75,15888.25,16094.0,523305
2023-12-10 00:00:00+00:00,16093.0,16114.5,16082.25,16104.25,4311
2023-12-11 00:00:00+00:00,16104.0,16248.0,16045.5,16241.0,237880
2023-12-12 00:00:00+00:00,16241.75,16401.25,16185.25,16396.0,144934
2023-12-13 00:00:00+00:00,16609.25,16817.75,16576.0,16816.25,630152
2023-12-14 00:00:00+00:00,16816.0,16885.0,16628.0,16760.75,734734
2023-12-15 00:00:00+00:00,16761.0,16887.25,16747.25,16815.0,637153
2023-12-17 00:00:00+00:00,16820.25,16846.0,16802.25,16823.5,6193
2023-12-18 00:00:00+00:00,16823.5,16974.0,16808.0,16924.75,444472
2023-12-19 00:00:00+00:00,16924.25,17033.25,16910.75,17027.5,487990
2023-12-20 00:00:00+00:00,17027.5,17073.5,16758.5,16811.75,645776
2023-12-21 00:00:00+00:00,16811.5,16970.25,16800.75,16942.0,630074
2023-12-22 00:00:00+00:00,16941.75,17041.5,16891.5,16962.5,473996
2023-12-25 00:00:00+00:00,16964.5,17011.0,16964.5,17004.0,5888
2023-12-26 00:00:00+00:00,17003.5,17111.25,16984.75,17089.0,283685
2023-12-27 00:00:00+00:00,17089.5,17133.0,17055.5,17121.5,416410
2023-12-28 00:00:00+00:00,17121.75,17165.25,17077.75,17100.5,353098
2023-12-29 00:00:00+00:00,17100.5,17131.0,16938.25,17003.75,458104
2024-01-01 00:00:00+00:00,17019.0,17037.0,17013.75,17029.5,4582
2024-01-02 00:00:00+00:00,17030.0,17038.5,16622.5,16724.75,633083
2024-01-03 00:00:00+00:00,16724.5,16729.5,16522.0,16549.5,668588
2024-01-04 00:00:00+00:00,16549.25,16587.25,16436.0,16456.5,550769
2024-01-05 00:00:00+00:00,16456.5,16577.25,16334.25,16465.0,617404
2024-01-07 00:00:00+00:00,16470.0,16490.0,16458.75,16482.75,5940
2024-01-08 00:00:00+00:00,16482.25,16811.25,16378.25,16785.25,534720
2024-01-09 00:00:00+00:00,16785.25,16868.5,16657.75,16837.75,598050
2024-01-10 00:00:00+00:00,16838.0,16983.0,16801.5,16960.75,544233
2024-01-11 00:00:00+00:00,16960.5,17057.0,16753.0,16951.75,749603
2024-01-12 00:00:00+00:00,16951.5,17042.5,16866.5,16955.25,583188
2024-01-14 00:00:00+00:00,16961.75,16964.0,16938.75,16945.25,3736
2024-01-15 00:00:00+00:00,16945.5,17024.25,16933.5,16935.25,104474
2024-01-16 00:00:00+00:00,16935.75,17033.75,16811.75,16979.5,701320
2024-01-17 00:00:00+00:00,16979.25,16981.25,16689.25,16853.75,707103
2024-01-18 00:00:00+00:00,16854.25,17152.0,16839.25,17149.25,838386
2024-01-19 00:00:00+00:00,17149.0,17471.25,17131.25,17462.75,737158
2024-01-21 00:00:00+00:00,17466.0,17499.5,17466.0,17484.0,9394
2024-01-22 00:00:00+00:00,17484.5,17585.0,17434.0,17464.5,619826
2024-01-23 00:00:00+00:00,17464.25,17577.75,17409.5,17576.25,502592
2024-01-24 00:00:00+00:00,17575.75,17793.5,17568.75,17616.75,712033
2024-01-25 00:00:00+00:00,17616.5,17752.0,17530.5,17542.5,704598
2024-01-26 00:00:00+00:00,17542.75,17632.0,17466.0,17504.75,618269
2024-01-28 00:00:00+00:00,17502.0,17502.0,17457.5,17479.75,7974
2024-01-29 00:00:00+00:00,17480.0,17732.75,17479.25,17722.0,558983
2024-01-30 00:00:00+00:00,17721.75,17735.75,17410.0,17448.25,553504
2024-01-31 00:00:00+00:00,17448.0,17484.0,17221.5,17282.75,797648
2024-02-01 00:00:00+00:00,17282.5,17646.75,17262.75,17593.5,700685
2024-02-02 00:00:00+00:00,17593.0,17775.5,17465.5,17687.0,740599
2024-02-04 00:00:00+00:00,17696.0,17723.0,17690.75,17707.5,6004
2024-02-05 00:00:00+00:00,17706.75,17745.5,17554.25,17696.5,612218
2024-02-06 00:00:00+00:00,17696.5,17769.0,17560.75,17652.25,617757
2024-02-07 00:00:00+00:00,17652.75,17875.5,17629.75,17842.75,602323
2024-02-08 00:00:00+00:00,17842.25,17896.5,17792.25,17867.25,464430
2024-02-09 00:00:00+00:00,17867.0,18071.0,17852.25,18038.25,488506
2024-02-11 00:00:00+00:00,18040.0,18043.75,18003.0,18034.25,6157
2024-02-12 00:00:00+00:00,18034.75,18121.5,17911.25,17938.25,531041
2024-02-13 00:00:00+00:00,17938.0,17963.25,17542.0,17691.0,843386
2024-02-14 00:00:00+00:00,17690.5,17887.0,17669.25,17879.0,680619
2024-02-15 00:00:00+00:00,17878.5,17968.25,17780.5,17952.5,653631
2024-02-16 00:00:00+00:00,17952.5,18026.0,17715.0,17721.5,731100
2024-02-18 00:00:00+00:00,17729.25,17792.75,17726.25,17777.0,6486
2024-02-19 00:00:00+00:00,17777.75,17807.5,17738.75,17748.25,96553
2024-02-20 00:00:00+00:00,17747.75,17753.0,17452.5,17568.25,781380
2024-02-21 00:00:00+00:00,17568.75,17723.0,17372.75,17703.5,723515
2024-02-22 00:00:00+00:00,17703.5,18087.0,17702.25,18041.25,740695
2024-02-23 00:00:00+00:00,18040.5,18144.75,17946.0,17960.75,645676
2024-02-25 00:00:00+00:00,17961.5,17988.25,17942.5,17982.5,5451
2024-02-26 00:00:00+00:00,17982.25,18059.5,17922.0,17963.25,518511
2024-02-27 00:00:00+00:00,17963.0,18040.25,17908.75,18005.0,562515
2024-02-28 00:00:00+00:00,18005.25,18017.0,17846.25,17869.75,548199
2024-02-29 00:00:00+00:00,17869.75,18109.5,17826.0,18059.5,673394
2024-03-01 00:00:00+00:00,18060.0,18372.75,18029.5,18321.0,621452
2024-03-03 00:00:00+00:00,18336.0,18365.5,18327.75,18343.0,8651
2024-03-04 00:00:00+00:00,18344.5,18377.75,18217.0,18223.5,557384
2024-03-05 00:00:00+00:00,18223.0,18238.75,17832.5,17962.5,785432
2024-03-06 00:00:00+00:00,17962.25,18174.25,17942.5,18018.25,795449
2024-03-07 00:00:00+00:00,18018.75,18360.0,17915.75,18266.0,743472
2024-03-08 00:00:00+00:00,18266.5,18436.5,18012.5,18056.0,971612
2024-03-10 00:00:00+00:00,18056.0,18068.25,17975.25,18042.5,11216
2024-03-11 00:00:00+00:00,18044.25,18055.0,17890.5,18048.75,305985
2024-03-12 00:00:00+00:00,18047.75,18241.75,17930.0,18232.0,186925
2024-03-13 00:00:00+00:00,18478.5,18506.75,18281.75,18372.5,688865
2024-03-14 00:00:00+00:00,18373.25,18428.25,18161.25,18238.5,787284
2024-03-15 00:00:00+00:00,18238.25,18322.75,18006.25,18063.5,665432
2024-03-17 00:00:00+00:00,18073.5,18103.0,18062.25,18079.25,9547
2024-03-18 00:00:00+00:00,18079.0,18381.0,18063.5,18192.0,644193
2024-03-19 00:00:00+00:00,18192.0,18289.25,18053.25,18268.5,648974
2024-03-20 00:00:00+00:00,18268.5,18589.0,18227.5,18578.5,617776
2024-03-21 00:00:00+00:00,18578.25,18709.0,18552.5,18588.75,590808
2024-03-22 00:00:00+00:00,18588.75,18626.0,18492.0,18563.75,500521
2024-03-24 00:00:00+00:00,18567.0,18588.0,18552.75,18585.5,7805
2024-03-25 00:00:00+00:00,18586.25,18601.25,18414.75,18541.0,448933
2024-03-26 00:00:00+00:00,18540.25,18619.0,18439.25,18489.75,512474
2024-03-27 00:00:00+00:00,18489.5,18571.75,18378.5,18480.25,596935
2024-03-28 00:00:00+00:00,18480.25,18538.75,18447.5,18465.0,496895
2024-03-31 00:00:00+00:00,18503.0,18612.0,18500.5,18608.5,16370
2024-04-01 00:00:00+00:00,18608.75,18611.0,18414.5,18470.25,553374
2024-04-02 00:00:00+00:00,18470.5,18511.0,18201.5,18328.5,605147
2024-04-03 00:00:00+00:00,18327.75,18485.0,18232.5,18446.5,594620
2024-04-04 00:00:00+00:00,18445.5,18568.0,18055.25,18091.5,763421
2024-04-05 00:00:00+00:00,18091.75,18408.25,18051.5,18311.0,781955
2024-04-07 00:00:00+00:00,18348.25,18372.25,18305.5,18318.5,9274
2024-04-08 00:00:00+00:00,18319.5,18376.0,18237.5,18302.25,515307
2024-04-09 00:00:00+00:00,18301.5,18407.25,18160.75,18368.5,691406
2024-04-10 00:00:00+00:00,18369.0,18474.25,18053.5,18158.75,867067
2024-04-11 00:00:00+00:00,18159.25,18518.75,18088.0,18490.0,715466
2024-04-12 00:00:00+00:00,18491.0,18507.75,18120.25,18172.5,764809
2024-04-14 00:00:00+00:00,18151.0,18255.0,18146.75,18237.5,22132
2024-04-15 00:00:00+00:00,18237.5,18350.75,17841.5,17870.75,777555
2024-04-16 00:00:00+00:00,17872.0,17988.0,17792.0,17935.75,755330
2024-04-17 00:00:00+00:00,17936.25,17968.5,17615.25,17685.5,833837
2024-04-18 00:00:00+00:00,17686.0,17770.75,17474.25,17489.5,752577
2024-04-19 00:00:00+00:00,17489.5,17553.25,17113.25,17179.25,1002322
2024-04-21 00:00:00+00:00,17228.25,17273.0,17195.75,17269.75,12950
2024-04-22 00:00:00+00:00,17269.75,17448.0,17148.5,17322.5,630806
2024-04-23 00:00:00+00:00,17322.25,17717.25,17291.5,17700.25,594669
2024-04-24 00:00:00+00:00,17700.0,17795.5,17437.5,17463.75,661622
2024-04-25 00:00:00+00:00,17464.0,17827.5,17308.25,17759.5,808081
2024-04-26 00:00:00+00:00,17759.25,17901.5,17668.25,17836.75,606982
2024-04-28 00:00:00+00:00,17864.75,17890.0,17853.25,17886.5,8230
2024-04-29 00:00:00+00:00,17886.5,17949.0,17791.25,17909.0,521455
2024-04-30 00:00:00+00:00,17908.75,17920.25,17453.75,17507.0,675559
2024-05-01 00:00:00+00:00,17508.0,17793.25,17399.25,17530.0,777233
2024-05-02 00:00:00+00:00,17530.25,17808.25,17386.25,17754.5,630697
2024-05-03 00:00:00+00:00,17753.75,18050.25,17719.5,18025.5,533895
2024-05-05 00:00:00+00:00,18047.5,18063.75,18000.75,18005.0,8026
2024-05-06 00:00:00+00:00,18005.0,18201.25,17983.75,18184.25,386290
2024-05-07 00:00:00+00:00,18184.0,18266.25,18151.0,18204.5,465173
2024-05-08 00:00:00+00:00,18204.5,18242.25,18072.5,18161.5,448961
2024-05-09 00:00:00+00:00,18162.0,18244.75,18103.75,18231.0,469950
2024-05-10 00:00:00+00:00,18231.25,18348.0,18188.5,18239.25,464590
2024-05-12 00:00:00+00:00,18238.0,18254.75,18228.75,18245.75,4637
2024-05-13 00:00:00+00:00,18245.5,18336.25,18235.0,18283.75,404979
2024-05-14 00:00:00+00:00,18284.0,18433.0,18165.5,18417.25,548737
2024-05-15 00:00:00+00:00,18417.0,18727.75,18393.0,18721.0,600332
2024-05-16 00:00:00+00:00,18721.25,18760.75,18633.25,18651.0,539312
2024-05-17 00:00:00+00:00,18651.25,18686.75,18545.0,18633.75,476310
2024-05-19 00:00:00+00:00,18633.5,18671.25,18633.0,18666.75,5173
2024-05-20 00:00:00+00:00,18667.75,18794.5,18635.25,18751.75,463743
2024-05-21 00:00:00+00:00,18751.5,18815.75,18678.0,18813.5,421493
2024-05-22 00:00:00+00:00,18813.5,18891.0,18684.25,18875.0,575819
2024-05-23 00:00:00+00:00,18875.5,19023.25,18621.5,18700.5,840096
2024-05-24 00:00:00+00:00,18700.0,18926.0,18682.75,18870.75,532268
2024-05-26 00:00:00+00:00,18874.75,18886.5,18836.25,18836.5,6252
2024-05-27 00:00:00+00:00,18836.75,18956.0,18833.5,18907.75,75940
2024-05-28 00:00:00+00:00,18907.75,18980.5,18819.5,18930.0,557465
2024-05-29 00:00:00+00:00,18930.25,18935.0,18705.0,18723.5,574462
2024-05-30 00:00:00+00:00,18723.5,18787.0,18546.25,18558.75,607908
2024-05-31 00:00:00+00:00,18558.5,18668.25,18241.25,18570.75,808279
2024-06-02 00:00:00+00:00,18590.25,18599.0,18539.25,18592.0,11923
2024-06-03 00:00:00+00:00,18591.75,18755.5,18435.75,18650.5,652611
2024-06-04 00:00:00+00:00,18650.0,18753.25,18511.25,18737.5,609954
2024-06-05 00:00:00+00:00,18737.75,19108.0,18703.0,19091.0,565881
2024-06-06 00:00:00+00:00,19091.25,19124.5,19017.25,19075.0,511218
2024-06-07 00:00:00+00:00,19075.25,19155.0,18940.0,19030.25,599466
2024-06-09 00:00:00+00:00,19025.0,19059.75,19009.0,19027.0,7157
2024-06-10 00:00:00+00:00,19027.5,19129.75,18974.25,19085.0,563642
2024-06-11 00:00:00+00:00,19084.25,19269.75,18994.5,19256.5,555441
2024-06-12 00:00:00+00:00,19256.75,19612.25,19238.0,19600.5,673185
2024-06-13 00:00:00+00:00,19600.0,19691.0,19500.0,19618.75,543639
2024-06-14 00:00:00+00:00,19619.0,19699.5,19501.5,19696.25,507760
2024-06-16 00:00:00+00:00,19695.0,19725.5,19670.0,19711.25,5307
2024-06-17 00:00:00+00:00,19711.75,20001.0,19640.5,19934.25,266800
2024-06-18 00:00:00+00:00,19932.5,19996.5,19851.75,19945.5,106633
2024-06-19 00:00:00+00:00,20223.25,20252.5,20208.75,20236.0,65996
2024-06-20 00:00:00+00:00,20236.0,20371.0,19958.25,20070.25,786857
2024-06-21 00:00:00+00:00,20069.25,20086.0,19914.25,20009.75,568111
2024-06-23 00:00:00+00:00,20014.75,20030.25,20000.5,20008.75,6270
2024-06-24 00:00:00+00:00,20008.75,20030.0,19728.0,19771.75,675354
2024-06-25 00:00:00+00:00,19771.75,19987.75,19726.0,19966.25,566820
2024-06-26 00:00:00+00:00,19966.75,20070.5,19901.0,19918.75,587280
2024-06-27 00:00:00+00:00,19918.75,20116.75,19874.25,20095.0,576194
2024-06-28 00:00:00+00:00,20096.0,20273.25,19906.25,19966.5,732974
2024-06-30 00:00:00+00:00,19970.0,19984.5,19934.25,19946.0,10962
2024-07-01 00:00:00+00:00,19946.25,20074.0,19811.75,20019.5,626452
2024-07-02 00:00:00+00:00,20019.5,20259.25,19910.0,20237.25,606734
2024-07-03 00:00:00+00:00,20237.75,20435.25,20205.0,20402.75,388961
2024-07-04 00:00:00+00:00,20403.0,20417.25,20361.0,20390.5,52707
2024-07-05 00:00:00+00:00,20391.0,20639.5,20373.0,20591.5,535067
2024-07-07 00:00:00+00:00,20591.5,20618.0,20581.25,20590.75,8186
2024-07-08 00:00:00+00:00,20590.5,20740.0,20579.25,20738.5,495513
2024-07-09 00:00:00+00:00,20738.0,20771.75,20615.75,20697.75,555653
2024-07-10 00:00:00+00:00,20697.5,20916.75,20696.25,20881.25,564497
2024-07-11 00:00:00+00:00,20881.25,20983.75,20377.25,20414.5,894267
2024-07-12 00:00:00+00:00,20415.0,20741.0,20335.0,20539.75,703355
2024-07-14 00:00:00+00:00,20580.0,20590.0,20508.0,20560.0,14307
2024-07-15 00:00:00+00:00,20560.75,20797.0,20506.25,20631.75,685007
2024-07-16 00:00:00+00:00,20632.0,20684.5,20464.5,20565.25,622180
2024-07-17 00:00:00+00:00,20565.5,20579.25,19965.75,20058.5,840756
2024-07-18 00:00:00+00:00,20058.0,20162.5,19758.75,19945.75,951488
2024-07-19 00:00:00+00:00,19945.75,19979.75,19654.0,19701.5,752496
2024-07-21 00:00:00+00:00,19749.0,19842.0,19727.25,19817.0,20544
2024-07-22 00:00:00+00:00,19816.75,20044.75,19718.75,19954.75,633204
2024-07-23 00:00:00+00:00,19955.25,20084.75,19786.25,19792.25,603308
2024-07-24 00:00:00+00:00,19792.75,19838.25,19168.75,19271.25,815466
2024-07-25 00:00:00+00:00,19270.75,19390.5,18883.25,19023.5,969504
2024-07-26 00:00:00+00:00,19022.25,19297.75,19018.75,19175.75,677434
2024-07-28 00:00:00+00:00,19171.75,19253.75,19167.75,19241.0,9603
2024-07-29 00:00:00+00:00,19242.5,19377.25,19113.25,19132.75,590250
2024-07-30 00:00:00+00:00,19132.25,19319.75,18725.0,19060.75,744354
2024-07-31 00:00:00+00:00,19060.25,19686.25,19015.5,19674.5,738801
2024-08-01 00:00:00+00:00,19674.5,19717.0,18841.75,18913.5,906570
2024-08-02 00:00:00+00:00,18913.0,18934.0,18385.75,18513.25,801543
2024-08-04 00:00:00+00:00,18390.0,18390.0,18213.5,18262.75,24671
2024-08-05 00:00:00+00:00,18263.0,18289.0,17351.0,18284.5,911874
2024-08-06 00:00:00+00:00,18287.75,18483.25,17966.0,18055.75,683379
2024-08-07 00:00:00+00:00,18054.5,18558.5,17741.75,17843.25,711743
2024-08-08 00:00:00+00:00,17846.5,18617.0,17825.0,18602.0,639497
2024-08-09 00:00:00+00:00,18599.75,18674.5,18383.0,18602.5,485049
2024-08-11 00:00:00+00:00,18590.0,18659.0,18515.0,18626.75,12057
2024-08-12 00:00:00+00:00,18629.0,18765.25,18523.5,18654.75,456031
2024-08-13 00:00:00+00:00,18654.25,19128.0,18637.0,19116.75,492097
2024-08-14 00:00:00+00:00,19117.25,19203.5,18925.5,19106.5,541503
2024-08-15 00:00:00+00:00,19108.5,19640.75,19104.75,19613.5,520506
2024-08-16 00:00:00+00:00,19614.0,19683.0,19447.5,19604.0,441034
2024-08-18 00:00:00+00:00,19629.0,19673.75,19614.5,19647.75,8232
2024-08-19 00:00:00+00:00,19649.0,19883.0,19525.25,19860.0,421068
2024-08-20 00:00:00+00:00,19861.5,19931.0,19743.0,19790.0,479871
2024-08-21 00:00:00+00:00,19789.75,19981.75,19771.5,19936.25,471916
2024-08-22 00:00:00+00:00,19936.0,20025.25,19542.0,19638.25,623060
2024-08-23 00:00:00+00:00,19638.75,19904.25,19591.75,19776.75,568728
2024-08-25 00:00:00+00:00,19787.75,19832.5,19716.25,19762.75,10554
2024-08-26 00:00:00+00:00,19764.0,19846.25,19505.5,19570.75,463703
2024-08-27 00:00:00+00:00,19570.75,19694.25,19441.5,19587.0,436258
2024-08-28 00:00:00+00:00,19587.75,19691.0,19140.25,19194.5,538906
2024-08-29 00:00:00+00:00,19193.5,19693.5,19191.5,19430.5,648231
2024-08-30 00:00:00+00:00,19430.25,19632.75,19370.5,19594.5,478891
2024-09-01 00:00:00+00:00,19599.0,19628.0,19569.0,19586.25,4635
2024-09-02 00:00:00+00:00,19586.25,19683.0,19511.0,19580.0,77541
2024-09-03 00:00:00+00:00,19580.75,19644.75,18911.0,18957.5,617031
2024-09-04 00:00:00+00:00,18958.0,19114.75,18825.75,18930.25,572574
2024-09-05 00:00:00+00:00,18930.75,19150.5,18827.25,18912.25,574465
2024-09-06 00:00:00+00:00,18910.25,18972.25,18339.75,18377.5,705865
2024-09-08 00:00:00+00:00,18400.0,18461.75,18386.0,18444.5,13206
2024-09-09 00:00:00+00:00,18448.0,18741.0,18442.5,18713.75,518312
2024-09-10 00:00:00+00:00,18711.75,18878.5,18582.25,18836.75,526896
2024-09-11 00:00:00+00:00,18837.5,19293.5,18547.0,19244.0,709416
2024-09-12 00:00:00+00:00,19244.5,19483.5,19185.0,19453.75,563427
2024-09-13 00:00:00+00:00,19454.25,19577.25,19398.25,19503.5,412359
2024-09-15 00:00:00+00:00,19498.0,19546.5,19479.0,19539.0,6473
2024-09-16 00:00:00+00:00,19540.0,19544.25,19299.25,19441.0,222990
2024-09-17 00:00:00+00:00,19441.0,19615.5,19341.0,19468.75,145557
2024-09-18 00:00:00+00:00,19705.75,19900.0,19558.0,19763.0,515418
2024-09-19 00:00:00+00:00,19764.0,20203.0,19678.0,20048.75,559298
2024-09-20 00:00:00+00:00,20047.5,20084.0,19860.0,20015.5,461944
2024-09-22 00:00:00+00:00,20040.0,20066.5,19996.25,20062.25,6975
2024-09-23 00:00:00+00:00,20063.0,20164.0,19955.25,20069.0,388242
2024-09-24 00:00:00+00:00,20068.25,20214.75,19953.0,20179.75,449785
2024-09-25 00:00:00+00:00,20180.25,20284.0,20064.25,20277.25,399031
2024-09-26 00:00:00+00:00,20276.75,20538.0,20188.0,20343.75,503552
2024-09-27 00:00:00+00:00,20344.25,20395.75,20173.0,20193.0,421775
2024-09-29 00:00:00+00:00,20198.5,20282.5,20158.0,20273.75,8608
2024-09-30 00:00:00+00:00,20276.25,20287.0,20056.0,20247.0,498367
2024-10-01 00:00:00+00:00,20247.0,20331.75,19818.0,19932.75,655264
2024-10-02 00:00:00+00:00,19933.25,20090.25,19833.5,20055.25,465319
2024-10-03 00:00:00+00:00,20054.5,20113.75,19852.0,19983.5,522265
2024-10-04 00:00:00+00:00,19982.5,20263.75,19948.25,20202.25,546045
