ts_event,open,high,low,close,volume,Nadaraya_Watson_Regression
2019-04-30 00:00:00+00:00,23.458815057806937,23.74818311530717,23.12410822632049,23.685508927737995,459012,21.49460764731027
2019-05-01 00:00:00+00:00,23.68684242109053,23.80285634276113,23.08143643903935,23.17478097371685,480302,21.516242391486518
2019-05-02 00:00:00+00:00,23.17344748036431,23.47081649797976,22.81607126188476,23.141443639903457,584740,21.53796481136333
2019-05-03 00:00:00+00:00,23.14011014655092,23.830859703164386,23.104105826032452,23.830859703164386,445615,21.559773849672954
2019-05-05 00:00:00+00:00,23.497486365030472,23.497486365030472,22.905415316504644,22.945420117080715,32702,21.581668461798234
2019-05-06 00:00:00+00:00,22.94408662372818,23.53749116560654,22.73739515408516,23.245456121401237,605295,21.603647616152273
2019-05-07 00:00:00+00:00,23.246789614753773,23.465482524569616,22.27733994746036,22.657385552933015,821693,21.625710294543012
2019-05-08 00:00:00+00:00,22.658719046285555,22.900081343094502,22.37735194890053,22.552039578082702,614287,21.64785549252248
2019-05-09 00:00:00+00:00,22.552039578082702,22.601378832126525,21.74260911309357,22.360016535317573,741989,21.6700822197209
2019-05-10 00:00:00+00:00,22.361350028670103,22.668053499753302,21.50124681628462,22.43735914976464,788907,21.692389500165405
2019-05-12 00:00:00+00:00,22.026643197183663,22.11865423850862,21.939966129268846,21.941299622621383,17631,21.71477637258355
2019-05-13 00:00:00+00:00,21.941299622621383,22.02130922377352,20.723820191756342,20.81449773972877,755987,21.737241890691493
2019-05-14 00:00:00+00:00,20.813164246376232,21.627928684775508,20.807830272966086,21.485244896054198,539539,21.759785123466866
2019-05-15 00:00:00+00:00,21.485244896054198,22.049312584176768,21.06386099665293,21.939966129268846,532011,21.78240515540652
2019-05-16 00:00:00+00:00,21.941299622621383,22.59604485871638,21.7026043125175,22.41869024282914,519851,21.805101086768936
2019-05-17 00:00:00+00:00,22.420023736181676,22.484031417103388,21.878625435052207,21.909295782160527,618523,21.827872033801594
2019-05-19 00:00:00+00:00,21.92263071568588,22.09598485151552,21.90796228880799,22.0653145044072,8166,21.850717128953292
2019-05-20 00:00:00+00:00,22.0653145044072,22.159992532437226,21.10519929058153,21.393233854729235,626265,21.87363552107137
2019-05-21 00:00:00+00:00,21.395900841434308,21.76527850008668,21.314557746929637,21.687935885639607,432474,21.896626375584276
2019-05-22 00:00:00+00:00,21.689269378992147,21.707938285927643,21.26388499953328,21.402568308196983,453537,21.919688874669127
2019-05-23 00:00:00+00:00,21.40390180154952,21.42257070848502,20.60647277673321,20.9091757677588,639077,21.942822217404824
2019-05-24 00:00:00+00:00,20.910509261111336,21.20254430531664,20.77982691256284,20.84383459348455,398240,21.966025619910642
2019-05-26 00:00:00+00:00,20.85983651371498,20.89317384752837,20.81983171313891,20.830499659959195,4713,21.989298315470407
2019-05-27 00:00:00+00:00,20.82916616660666,20.982517902148256,20.73982211198677,20.90250830099612,66689,22.012639554642597
2019-05-28 00:00:00+00:00,20.90384179434865,21.159872518035492,20.67181395100745,20.717152724993664,458675,22.03604860535641
2019-05-29 00:00:00+00:00,20.717152724993664,20.729154165166484,20.154418530223627,20.36377698657172,561632,22.059524752994037
2019-05-30 00:00:00+00:00,20.365110479924255,20.62380819031617,20.15175154351856,20.1757544238642,410527,22.08306730045933
2019-05-31 00:00:00+00:00,20.174420930511666,20.3331066394634,19.86638396607593,19.91038924670961,517883,22.106675568233136
2019-06-02 00:00:00+00:00,19.763704977930686,19.76637196463576,19.58368337533837,19.61435372244669,17958,22.13034889441542
2019-06-03 00:00:00+00:00,19.61302022909416,19.88371937965889,18.86359696496913,19.183635369577683,756464,22.1540866347545
2019-06-04 00:00:00+00:00,19.183635369577683,20.301102799002543,19.079622888079903,20.269098958541694,561526,22.177888162663585
2019-06-05 00:00:00+00:00,20.269098958541694,20.485124881652464,19.978397407688924,20.313104239175367,533404,22.201752869224958
2019-06-06 00:00:00+00:00,20.313104239175367,20.773159445800164,20.265098478484084,20.64514408395674,423087,22.225680163181966
2019-06-07 00:00:00+00:00,20.64914456401435,21.59325785760958,20.587803869797707,21.46657598911869,471759,22.24966947091915
2019-06-09 00:00:00+00:00,21.67860143217186,21.762611513381604,21.6052592977824,21.610593271192545,11211,22.27372023643085
2019-06-10 00:00:00+00:00,21.60925977784001,22.26267152058247,21.47724393593898,21.88929338187249,447294,22.297831921278487
2019-06-11 00:00:00+00:00,21.88929338187249,22.38135242895814,21.805283300662744,21.915963248923205,453663,22.32200400453685
2019-06-12 00:00:00+00:00,21.918630235628275,22.009307783600697,21.63592964489072,21.79061487378485,375360,22.346235982729844
2019-06-13 00:00:00+00:00,21.79194836713739,22.03597765065141,21.42257070848502,21.81995172754064,372827,22.370527369755774
2019-06-14 00:00:00+00:00,21.81995172754064,21.954634556146736,21.585256897494364,21.75727753997146,203680,22.394877696802762
2019-06-16 00:00:00+00:00,21.74260911309357,21.862623514821777,21.715939246042858,21.83462015441853,2051,22.419286512254352
2019-06-17 00:00:00+00:00,21.833286661065998,22.114653758451013,21.751943566561323,22.039978130709017,119685,22.443753381586014
2019-06-18 00:00:00+00:00,22.04131162406156,22.876078462748865,21.92263071568588,22.685388913336265,133028,22.468277887252448
2019-06-19 00:00:00+00:00,22.834740168820257,23.082769932391887,22.53737115120481,23.056100065341173,382669,22.492859628566563
2019-06-20 00:00:00+00:00,23.05743355869371,23.55616007254204,22.945420117080715,23.25079009481138,466797,22.517498221569973
2019-06-21 00:00:00+00:00,23.252123588163915,23.462815537864543,23.04943259857849,23.160112546838956,369815,22.542193298895825
2019-06-23 00:00:00+00:00,23.14811110666613,23.302796335560267,23.08010294568681,23.285460921977304,6709,22.566944509624044
2019-06-24 00:00:00+00:00,23.285460921977304,23.413476283820724,23.17344748036431,23.229454201170807,254709,22.591751519129566
2019-06-25 00:00:00+00:00,23.230787694523343,23.334800176021123,22.428024696296887,22.518702244269317,421510,22.61661400892377
2019-06-26 00:00:00+00:00,22.514701764211704,23.0120947847075,22.493365870571136,22.664053019695697,370552,22.641531676489656
2019-06-27 00:00:00+00:00,22.665386513048237,22.99875985118214,22.6453841127602,22.889413396274215,299139,22.666504235111134
2019-06-28 00:00:00+00:00,22.890746889626755,23.04943259857849,22.71872624714966,23.0347641717006,304930,22.6915314136967
2019-06-30 00:00:00+00:00,23.345468122841407,23.574828979477537,23.345468122841407,23.4574815644544,16689,22.716612956598063
2019-07-01 00:00:00+00:00,23.4574815644544,23.70951180808364,23.2254537211132,23.324132229200835,392475,22.741748623424023
2019-07-02 00:00:00+00:00,23.324132229200835,23.67484098091771,23.246789614753773,23.63216919363657,294111,22.766938188850062
2019-07-03 00:00:00+00:00,23.63216919363657,23.982877945353444,23.574828979477537,23.92420423784188,205552,22.792181442424003
2019-07-04 00:00:00+00:00,23.92420423784188,24.02955021269219,23.877531970503128,24.000213358936406,38532,22.817478188368206
2019-07-05 00:00:00+00:00,24.00154685228894,24.02154925257697,23.42947820405115,23.737515168486887,330645,22.842828245378627
2019-07-07 00:00:00+00:00,23.737515168486887,23.782853942473096,23.670840500860105,23.67217399421264,4276,22.868231446421266
2019-07-08 00:00:00+00:00,23.67350748756517,23.689509407795605,23.324132229200835,23.408142310410582,339603,22.893687638526302
2019-07-09 00:00:00+00:00,23.41080929711565,23.75751756877492,23.14011014655092,23.694843381205743,342934,22.91919668258038
2019-07-10 00:00:00+00:00,23.694843381205743,24.24157565574536,23.504153831793147,24.125561734074758,438284,22.944758453117462
2019-07-11 00:00:00+00:00,24.125561734074758,24.31491779013481,23.94687362483498,24.0935578936139,402994,22.970372838108602
2019-07-12 00:00:00+00:00,24.092224400261365,24.33758717712792,24.076222480030932,24.28958141643664,295499,22.996039738751122
2019-07-14 00:00:00+00:00,24.288247923084104,24.333586697070317,24.245576135802963,24.25357709591818,3416,23.021759069257506
2019-07-15 00:00:00+00:00,24.25357709591818,24.50560733954741,24.19757037511168,24.48160445920177,245940,23.04753075664451
2019-07-16 00:00:00+00:00,24.48027096584924,24.51894227307277,24.10555933378672,24.198903868464217,302751,23.073354740522753
2019-07-17 00:00:00+00:00,24.198903868464217,24.330919710365244,23.80685682281874,23.83352668986945,305393,23.09923097288737
2019-07-18 00:00:00+00:00,23.834860183221988,24.37759197770399,23.62016775346375,24.22157325545732,420065,23.125159417909877
2019-07-19 00:00:00+00:00,24.220239762104782,24.40826232481231,23.52548972543372,23.550826099131896,420281,23.151140051731872
2019-07-21 00:00:00+00:00,23.60416583323332,23.73351468842928,23.58416343294529,23.71484578149378,7828,23.177172862260747
2019-07-22 00:00:00+00:00,23.716179274846315,24.172234001413504,23.61883426011121,24.13222920083744,348814,23.203257848967972
2019-07-23 00:00:00+00:00,24.130895707484896,24.434932191863023,24.02021575922444,24.264245042738462,355033,23.22939502269016
2019-07-24 00:00:00+00:00,24.264245042738462,24.786974436932432,24.1122268005494,24.601618860929975,353028,23.25558440543334
2019-07-25 00:00:00+00:00,24.602952354282515,24.694963395607477,24.06955501326826,24.47227000573402,434023,23.28182603018085
2019-07-26 00:00:00+00:00,24.47493699243909,24.728300729420862,24.4602685655612,24.592284407462227,313964,23.308119940705073
2019-07-28 00:00:00+00:00,24.604285847635047,24.65362510167887,24.597618380872373,24.60695283434012,3649,23.334466191383544
2019-07-29 00:00:00+00:00,24.60695283434012,24.68029496872958,24.25357709591818,24.56428104705898,300118,23.3608648470195
2019-07-30 00:00:00+00:00,24.56428104705898,24.617620781160408,24.128228720779827,24.45493459215106,396413,23.38731598266748
2019-07-31 00:00:00+00:00,24.45493459215106,24.51760877972023,23.349468602899016,23.645504127161924,560290,23.413819683464133
2019-08-01 00:00:00+00:00,23.64683762051446,24.58828392740462,23.30546332226534,23.36680401648198,764772,23.44037604446447
2019-08-02 00:00:00+00:00,23.368137509834515,23.47081649797976,22.6453841127602,22.95342107719593,717642,23.46698517048419
2019-08-04 00:00:00+00:00,22.920083743382538,22.920083743382538,22.774732967956155,22.81340427517969,10222,23.4936471759479
2019-08-05 00:00:00+00:00,22.81340427517969,22.940086143670573,20.37444493339201,20.47712392153725,874448,23.52036218474393
2019-08-06 00:00:00+00:00,20.47979090824232,22.105319304983265,20.43845261431372,21.85462255470657,803083,23.547130330085814
2019-08-07 00:00:00+00:00,21.85328906135403,22.257337547172327,21.243882599245243,22.043978610766622,843507,23.573951754380634
2019-08-08 00:00:00+00:00,22.0466455974717,23.11610726620528,21.982637916549987,22.98675841100932,565510,23.60082660910475
2019-08-09 00:00:00+00:00,22.985424917656783,23.03876465175821,22.360016535317573,22.746729607552908,583058,23.627755054686816
2019-08-11 00:00:00+00:00,22.668053499753302,22.8027363283594,22.582709925191025,22.601378832126525,10587,23.65473726039854
2019-08-12 00:00:00+00:00,22.602712325479057,22.96408902401621,22.02931018388873,22.288007894280646,546028,23.681773404253438
2019-08-13 00:00:00+00:00,22.28667440092811,23.38813991012255,21.918630235628275,23.204117827472636,669192,23.708863672913477
2019-08-14 00:00:00+00:00,23.2067848141777,23.27079249509941,21.665266498646503,21.863957008174317,818558,23.736008261604255
2019-08-15 00:00:00+00:00,21.863957008174317,22.23200117347415,21.24788307930285,21.92663119574349,695697,23.7632073740385
2019-08-16 00:00:00+00:00,21.92396420903842,22.55070608473017,21.857289541411635,22.433358669707037,439670,23.790461222348327
2019-08-18 00:00:00+00:00,22.46936299022549,22.678721446573583,22.462695523462816,22.65338507287541,10434,23.817770027026185
2019-08-19 00:00:00+00:00,22.65205157952288,23.17744796042192,22.5707084850182,22.97208998413143,394752,23.845134016874937
2019-08-20 00:00:00+00:00,22.97208998413143,23.188115907242203,22.656052059580485,22.7613980344308,408869,23.872553428966818
2019-08-21 00:00:00+00:00,22.76273152778333,23.349468602899016,22.76006454107826,23.284127428624767,346750,23.900028508611772
2019-08-22 00:00:00+00:00,23.285460921977304,23.30546332226534,22.665386513048237,22.97742395754157,480956,23.92755950933504
2019-08-23 00:00:00+00:00,22.978757450894108,23.241455641343627,21.56525449720633,21.79061487378485,749160,23.955146692864076
2019-08-25 00:00:00+00:00,21.49724633622701,21.49724633622701,21.06119400994786,21.367897481031054,22893,23.98279032912506
2019-08-26 00:00:00+00:00,21.370564467736127,22.51603525756424,21.327892680454987,22.23333466682669,598586,24.010490696248908
2019-08-27 00:00:00+00:00,22.23333466682669,22.63604965929245,22.04131162406156,22.313344267978824,516086,24.03824808058686
2019-08-28 00:00:00+00:00,22.313344267978824,22.40802229600885,21.866623994879387,22.282673920870504,474763,24.06606277673569
2019-08-29 00:00:00+00:00,22.282673920870504,23.072101985571603,22.102652318278192,22.909415796562254,444107,24.093935087572625
2019-08-30 00:00:00+00:00,22.91074928991479,23.28679441532984,22.622714725767093,22.780066941366297,439351,24.12186532429989
2019-09-01 00:00:00+00:00,22.52803669773706,22.55070608473017,22.340014135029534,22.53870464455735,10375,24.149853806498875
2019-09-02 00:00:00+00:00,22.53870464455735,22.88674640956915,22.27467296075529,22.50936779080156,126256,24.177900862194022
2019-09-03 00:00:00+00:00,22.512034777506635,22.78673440812897,22.31067728127375,22.441359629822244,509320,24.206006827926217
2019-09-04 00:00:00+00:00,22.44269312317478,23.070768492219067,22.433358669707037,23.03609766505314,398144,24.234172048835813
2019-09-05 00:00:00+00:00,23.03609766505314,23.90686882425891,23.025429718232854,23.83352668986945,469163,24.262396878755084
2019-09-06 00:00:00+00:00,23.834860183221988,23.950874104892588,23.648171113867,23.79085490258831,344543,24.290681680310108
2019-09-08 00:00:00+00:00,23.74818311530717,23.842861143337203,23.729514208371672,23.78552092917817,5199,24.319026825032005
2019-09-09 00:00:00+00:00,23.78552092917817,23.908202317611448,23.436145670813836,23.67884146097532,365530,24.347432693477295
2019-09-10 00:00:00+00:00,23.67884146097532,23.752183595364777,23.1467776133136,23.50015335173554,443289,24.375899675357513
2019-09-11 00:00:00+00:00,23.498819858383005,24.30825032337214,23.37213798989212,24.260244562680853,389147,24.404428169677537
2019-09-12 00:00:00+00:00,24.25891106932832,24.4189302716326,24.01088130575669,24.152231601125468,413121,24.43301858488301
2019-09-13 00:00:00+00:00,24.15089810777293,24.28958141643664,23.8801989572082,23.91353629102159,188240,24.46167133901615
2019-09-15 00:00:00+00:00,23.746849621954635,23.746849621954635,23.509487805203293,23.53749116560654,5993,24.490386859880232
2019-09-16 00:00:00+00:00,23.65483858062968,23.969543011828087,23.434812177461296,23.90153485084877,265290,24.51916558521222
2019-09-17 00:00:00+00:00,23.90153485084877,24.092224400261365,23.71484578149378,24.04421863957008,271952,24.548007962863565
2019-09-18 00:00:00+00:00,24.04421863957008,24.134896187542505,23.516155271965967,24.013548292461763,353374,24.576914450988795
2019-09-19 00:00:00+00:00,24.0148817858143,24.370924510941315,23.72418023496153,24.12422824072222,373082,24.60588551824178
2019-09-20 00:00:00+00:00,24.125561734074758,24.256244082623247,23.50148684508808,23.61350028670107,416443,24.634921643979403
2019-09-22 00:00:00+00:00,23.65350508727714,23.964209038417945,23.65350508727714,23.853529090157487,12146,24.664023318472296
2019-09-23 00:00:00+00:00,23.85219559680495,24.00288034564148,23.48548492485765,23.896200877438627,341999,24.69319104312254
2019-09-24 00:00:00+00:00,23.898867864143696,23.94554013148245,22.920083743382538,23.190782893947272,593273,24.72242533068785
2019-09-25 00:00:00+00:00,23.193449880652345,23.680174954327853,22.713392273739515,23.5321571921964,530487,24.75172670551213
